1631354400000,45482.25,45733.96,45427.36,45682.24,9423.380,1631356199999,429622964.64792,86906,5133.804,234094784.22535,0
1631356200000,45682.23,45696.00,45530.61,45674.74,4692.805,1631357999999,214067048.66208,49465,2261.428,103175022.06697,0
1631358000000,45674.75,45691.55,45500.31,45610.01,2867.237,1631359799999,130709508.89730,40774,1275.536,58153724.77180,0
1631359800000,45610.01,45663.84,45508.87,45568.06,2384.500,1631361599999,108738991.23759,36151,1196.992,54588864.04826,0
1631361600000,45575.02,45800.00,45460.00,45668.83,5135.145,1631363399999,234388684.17108,60094,2664.852,121658769.86414,0
1631363400000,45668.84,45747.02,45558.68,45580.01,3260.790,1631365199999,148874639.82676,41054,1668.615,76187787.00188,0
1631365200000,45580.00,45642.66,45476.07,45536.44,2495.834,1631366999999,113706292.08085,35968,1092.757,49791771.74944,0
1631367000000,45536.44,45651.40,45401.00,45631.26,4209.636,1631368799999,191638901.72109,46459,2295.478,104531585.08637,0
1631368800000,45631.26,45780.00,45536.46,45696.24,4345.979,1631370599999,198440835.26470,50689,2342.366,106962894.07486,0
1631370600000,45696.23,45749.23,45631.60,45677.99,2638.435,1631372399999,120537918.40378,40152,1250.982,57153173.69283,0
1631372400000,45678.00,45698.70,45560.00,45584.99,2215.206,1631374199999,101023082.84286,36217,1000.797,45640782.71260,0
1631374200000,45585.00,45617.74,45501.00,45589.34,2146.558,1631375999999,97786757.34436,30662,1100.899,50155897.61095,0
1631376000000,45589.33,45679.16,45419.41,45659.99,5410.014,1631377799999,246338295.48818,56897,2811.958,128072873.43766,0
1631377800000,45660.00,45999.00,45656.57,45856.32,8831.543,1631379599999,405101559.35981,87199,5085.438,233265517.96659,0
1631379600000,45856.33,45888.95,45701.00,45715.04,3286.523,1631381399999,150502604.22036,41409,1442.379,66057854.87342,0
1631381400000,45715.04,45743.32,45616.61,45637.01,2620.203,1631383199999,119713572.18944,35609,1211.609,55365606.94923,0
1631383200000,45637.00,45671.75,45507.71,45610.39,3246.943,1631384999999,148045951.54491,40011,1644.222,74981033.04874,0
1631385000000,45610.39,45674.18,45518.60,45643.92,1741.804,1631386799999,79401174.61101,29138,929.386,42369180.91960,0
1631386800000,45643.92,45717.14,45439.10,45472.00,2815.961,1631388599999,128311936.63442,38535,1372.027,62518624.53475,0
1631388600000,45472.01,45499.63,45262.34,45376.19,4314.358,1631390399999,195876602.98638,50390,1968.877,89418070.17079,0
1631390400000,45375.83,45445.58,45151.51,45255.06,5059.197,1631392199999,228980454.59981,54742,2306.671,104402564.95420,0
1631392200000,45255.07,45388.36,45230.74,45313.19,2022.765,1631393999999,91688754.07457,28095,1199.122,54360494.62841,0
1631394000000,45313.18,45471.31,45280.00,45447.72,2002.175,1631395799999,90858417.97678,30318,1172.378,53210793.94841,0
1631395800000,45447.72,45448.93,45343.33,45395.31,1248.494,1631397599999,56682782.15283,21872,557.548,25314589.61222,0
1631397600000,45395.00,45396.14,45118.17,45185.17,3862.122,1631399399999,174675667.68440,43783,1721.483,77860851.04334,0
1631399400000,45185.17,45297.97,45010.00,45110.54,4399.848,1631401199999,198671789.70058,46607,2117.857,95661418.95442,0
1631401200000,45110.53,45246.03,45000.00,45231.13,4269.465,1631402999999,192657995.72922,46610,2325.584,104961946.30535,0
1631403000000,45231.13,45233.67,45000.00,45193.78,3666.533,1631404799999,165345783.13330,38858,1767.436,79701159.84265,0
1631404800000,45194.19,45314.63,45027.70,45047.50,5471.935,1631406599999,247211002.76348,49538,2791.439,126150529.41444,0
1631406600000,45047.50,45075.58,44770.00,44974.27,8097.150,1631408399999,363702338.08516,75865,3543.974,159216550.97097,0
1631408400000,44971.93,45033.76,44746.51,44840.27,3861.367,1631410199999,173222495.85330,43658,1741.938,78148993.53904,0
1631410200000,44839.01,44991.27,44805.21,44967.48,2483.323,1631411999999,111485172.02562,31129,1348.708,60552863.22070,0
1631412000000,44967.48,45276.92,44922.12,45199.99,5281.768,1631413799999,238450971.54664,52521,2878.793,129958393.36570,0
1631413800000,45200.00,45329.03,45105.60,45311.80,3287.985,1631415599999,148676021.75589,37214,1835.774,83030844.97273,0
1631415600000,45311.51,45346.25,45211.05,45297.50,2646.665,1631417399999,119867938.23491,35310,1249.403,56590045.80329,0
1631417400000,45298.50,45344.35,45228.30,45329.50,2066.773,1631419199999,93574965.00819,28592,976.878,44234478.15841,0
1631419200000,45327.95,45428.36,45229.95,45426.18,2735.917,1631420999999,124033796.27227,33671,1548.961,70237603.63841,0
1631421000000,45426.17,45498.00,45301.52,45337.02,3257.892,1631422799999,147960128.66160,36947,1665.868,75670000.60330,0
1631422800000,45337.19,45499.00,45241.51,45425.01,3611.898,1631424599999,163982306.26023,38611,1907.660,86615186.62341,0
1631424600000,45425.00,45453.99,45321.76,45367.35,1606.508,1631426399999,72913910.57564,25947,625.476,28389388.13446,0
1631426400000,45367.35,45442.00,45240.00,45341.04,2859.132,1631428199999,129606834.75280,33460,1224.925,55536830.43956,0
1631428200000,45341.04,45346.00,45120.07,45159.42,3210.462,1631429999999,145170839.27387,36764,1369.514,61934212.30237,0
1631430000000,45159.42,45208.35,45048.51,45127.49,3082.959,1631431799999,139116846.81520,35910,1555.309,70191595.47140,0
1631431800000,45127.48,45396.19,45100.43,45364.48,4114.843,1631433599999,186287299.14572,42679,2602.337,117809277.89558,0
1631433600000,45364.48,46074.21,45314.55,45902.42,16628.813,1631435399999,760831697.84092,130495,9499.092,434606069.18058,0
1631435400000,45902.42,46186.35,45888.11,46132.14,8232.667,1631437199999,378807196.63475,80534,4476.311,206007582.16542,0
1631437200000,46132.15,46242.78,46021.00,46063.49,5155.521,1631438999999,237658696.19926,59411,2575.313,118748514.38212,0
1631439000000,46063.49,46131.93,45860.00,45877.67,4417.729,1631440799999,203134976.29149,51936,2000.152,91970836.91508,0
1631440800000,45877.67,45972.42,45760.56,45911.30,4667.386,1631442599999,214142912.64412,52260,2356.650,108142381.98174,0
1631442600000,45911.31,45994.93,45810.09,45950.00,2894.913,1631444399999,132839559.09538,34168,1287.721,59104621.86510,0
1631444400000,45950.00,46015.00,45870.00,45930.12,2817.126,1631446199999,129477064.62245,38964,1228.966,56492333.28538,0
1631446200000,45930.12,46097.00,45888.11,46095.98,2830.596,1631447999999,130219084.81308,35097,1706.360,78509661.75048,0
1631448000000,46095.98,46171.67,46010.00,46033.20,3728.031,1631449799999,171828677.42537,47229,1911.464,88111084.63155,0
1631449800000,46033.21,46166.78,45954.21,46001.18,3262.786,1631451599999,150200541.88512,36514,1438.458,66230582.49100,0
1631451600000,46001.19,46144.00,45962.13,46093.46,2651.084,1631453399999,122124373.85199,33587,1299.431,59864864.04893,0
1631453400000,46093.45,46276.91,45743.11,45937.51,9928.122,1631455199999,456421134.62012,86295,5059.223,232624453.00630,0
1631455200000,45937.51,46039.64,45862.44,45938.00,3054.693,1631456999999,140382704.71672,37930,1505.705,69204510.28652,0
1631457000000,45938.01,46023.00,45863.00,45881.23,3081.896,1631458799999,141632723.00416,35111,1211.288,55669964.18922,0
1631458800000,45881.22,45980.00,45840.01,45933.46,2663.343,1631460599999,122280589.60578,31317,1426.205,65483964.05698,0
1631460600000,45933.46,45973.27,45755.00,45906.40,3440.181,1631462399999,157837426.70956,37818,1673.115,76772969.83779,0
1631462400000,45906.39,46068.06,45875.93,46068.06,3404.137,1631464199999,156503302.82006,39044,1868.128,85897982.99899,0
1631464200000,46068.05,46149.65,45850.56,45896.20,3758.819,1631465999999,172856426.45719,42122,1956.284,89971315.90056,0
1631466000000,45895.07,45991.69,45852.41,45927.36,1594.835,1631467799999,73247969.05622,24620,872.747,40086567.41180,0
1631467800000,45927.37,45963.70,45866.00,45955.67,1418.592,1631469599999,65143020.79380,22153,814.234,37394303.59774,0
1631469600000,45955.67,46011.96,45831.00,45891.15,2742.075,1631471399999,125920925.47331,31044,1417.076,65076200.38411,0
1631471400000,45891.15,45956.23,45830.63,45916.55,1475.054,1631473199999,67688404.79922,24142,855.154,39245026.48380,0
1631473200000,45916.56,45958.43,45777.88,45940.01,1897.346,1631474999999,87022635.67877,27290,877.561,40253859.79031,0
1631475000000,45940.00,45988.00,45887.03,45925.47,1287.878,1631476799999,59178823.07675,21374,644.927,29635163.10264,0
1631476800000,45925.48,46239.00,45862.58,45987.26,4322.597,1631478599999,199228428.55149,48950,2219.003,102270831.65675,0
1631478600000,45987.26,46006.11,45020.07,45115.83,20105.267,1631480399999,912213710.90939,164402,9035.929,409788850.74239,0
1631480400000,45115.82,45175.31,44901.53,45040.37,9612.240,1631482199999,432907045.30019,84899,4483.726,201989423.80268,0
1631482200000,45039.97,45300.00,44996.30,45294.63,4963.107,1631483999999,224121505.02516,50289,3035.274,137062947.41027,0
1631484000000,45294.63,45469.00,45270.00,45353.35,4951.284,1631485799999,224644120.70737,47658,2364.438,107283277.42795,0
1631485800000,45353.35,45790.52,45334.37,45790.52,6266.688,1631487599999,285598511.83796,56859,3726.225,169804619.17270,0
1631487600000,45790.52,46512.20,45790.52,46298.83,13150.638,1631489399999,607976349.56587,115349,7028.665,324947057.48363,0
1631489400000,46295.97,46447.88,46042.20,46046.73,5452.609,1631491199999,251938188.66501,54501,2527.026,116812093.00865,0
1631491200000,46048.02,46319.82,46002.64,46131.12,4685.845,1631492999999,216337492.65352,48496,2595.987,119859448.95356,0
1631493000000,46131.11,46159.42,45950.00,46062.41,3495.536,1631494799999,161021627.67426,39419,1648.004,75923811.71144,0
1631494800000,46062.41,46118.34,45270.00,45424.44,11114.606,1631496599999,506461221.17028,98463,5007.706,228102827.49409,0
1631496600000,45424.86,45428.47,45108.49,45190.99,7591.129,1631498399999,343364266.76362,66541,3453.582,156239365.05814,0
1631498400000,45190.99,45287.60,44953.20,45084.81,8110.775,1631500199999,365898916.25700,73118,3692.164,166620603.86085,0
1631500200000,45083.11,45222.36,44810.10,44981.76,9610.133,1631501999999,432662995.67770,81057,4578.203,206196805.67449,0
1631502000000,44983.87,45145.98,44835.91,45030.00,5679.465,1631503799999,255547421.35209,56116,3141.321,141351400.81153,0
1631503800000,45030.00,45050.00,44558.00,44626.00,8960.624,1631505599999,401612048.67438,74936,3130.697,140429051.26374,0
1631505600000,44630.29,44792.33,44502.69,44630.81,10268.517,1631507399999,458627501.69048,91480,5159.067,230462151.28780,0
1631507400000,44630.80,44766.64,44556.66,44739.51,4742.951,1631509199999,211806612.19287,49552,2425.791,108350989.57861,0
1631509200000,44738.67,44834.16,44335.00,44721.97,11956.221,1631510999999,533128840.53245,101047,5777.019,257756506.63142,0
1631511000000,44722.50,45000.00,44611.58,44776.00,7460.318,1631512799999,334385840.13825,67418,4030.325,180689544.44106,0
1631512800000,44776.00,44873.26,44620.01,44815.20,5586.946,1631514599999,249920569.82453,49111,3100.559,138709010.97162,0
1631514600000,44815.19,44933.00,44727.02,44832.84,3951.781,1631516399999,177096760.84057,40538,1818.297,81499315.67387,0
1631516400000,44832.84,44900.00,44300.00,44402.18,11562.422,1631518199999,514931501.99894,98816,5010.976,223155992.66128,0
1631518200000,44400.70,44548.41,44200.00,44492.14,13586.454,1631519999999,603035252.64217,115692,6589.558,292541053.52085,0
1631520000000,44488.48,44580.00,44183.00,44405.80,9861.367,1631521799999,437470181.08031,92559,4930.796,218757647.78202,0
1631521800000,44407.72,44565.75,44261.00,44413.36,7047.587,1631523599999,312970440.03436,68564,3569.549,158517991.26921,0
1631523600000,44413.36,44550.00,44383.00,44486.58,4189.911,1631525399999,186331482.91552,46064,2204.089,98024879.02888,0
1631525400000,44486.50,44668.21,44370.77,44527.02,5715.040,1631527199999,254526168.56385,54353,2668.292,118842484.44714,0
1631527200000,44527.03,44787.42,44479.69,44684.16,4511.491,1631528999999,201423033.35303,53679,2344.509,104686727.74415,0
1631529000000,44680.39,44700.00,44502.01,44696.47,3112.361,1631530799999,138840317.18548,39051,1633.283,72868605.31068,0
1631530800000,44696.46,44833.00,44180.00,44590.24,15042.170,1631532599999,669574910.86107,119458,7363.622,327828313.31269,0
1631532600000,44590.24,44930.00,44590.23,44864.14,7696.284,1631534399999,344649528.28839,70932,4072.078,182364488.57894,0
1631534400000,44864.14,45037.33,44661.73,44752.00,8393.290,1631536199999,376463992.18648,83246,3955.728,177480189.55281,0
1631536200000,44752.80,44815.10,44578.08,44637.31,4286.684,1631537999999,191613404.67917,53030,2148.446,96044722.99345,0
1631538000000,44635.19,44790.00,44576.50,44725.01,2773.157,1631539799999,123953376.25686,40792,1467.635,65607118.39038,0
1631539800000,44725.00,46933.89,44712.19,46169.00,61045.816,1631541599999,2809153601.81063,483667,32195.302,1480667422.37175,0
1631541600000,46169.00,46277.63,43323.93,44150.00,85534.345,1631543399999,3800946259.86365,661710,39586.265,1759626408.14449,0
1631543400000,44150.00,44280.00,43679.94,43949.99,16960.321,1631545199999,746521595.36432,177036,8109.840,357051043.24509,0
1631545200000,43949.99,44434.00,43867.57,44243.79,11075.757,1631546999999,489031189.93046,100785,6162.005,272128433.19571,0
1631547000000,44243.79,44549.39,44243.78,44361.98,8413.633,1631548799999,373629484.08461,87017,4459.012,198042720.21515,0
1631548800000,44361.75,44459.13,44170.00,44278.47,6470.477,1631550599999,286598095.60738,68898,2992.178,132566130.71171,0
1631550600000,44278.47,44455.48,44233.29,44440.77,3609.861,1631552399999,160078336.99552,43674,1945.183,86267516.74453,0
1631552400000,44440.76,44576.72,44350.01,44406.02,5045.786,1631554199999,224368804.20406,55089,2390.910,106327665.11161,0
1631554200000,44406.02,44524.99,44315.00,44484.44,2616.817,1631555999999,116288905.87374,37439,1399.296,62192449.12714,0
1631556000000,44484.43,44572.96,44353.58,44561.07,3224.531,1631557799999,143356962.05183,40712,1610.410,71599710.13319,0
1631557800000,44561.08,44732.04,44561.08,44725.01,4713.506,1631559599999,210496662.48635,53510,2440.599,109003228.10875,0
1631559600000,44726.60,44800.00,44632.67,44764.11,3629.209,1631561399999,162271345.05877,45167,1836.411,82115709.35259,0
1631561400000,44764.12,44840.43,44680.64,44763.15,2665.862,1631563199999,119335216.22533,35729,1432.239,64122103.81770,0
1631563200000,44763.15,44937.34,44763.15,44800.89,3579.034,1631564999999,160551298.71774,45382,1713.391,76866874.70801,0
1631565000000,44800.89,45270.00,44795.00,45200.01,5352.314,1631566799999,240922636.64132,58609,3353.351,150991078.39467,0
1631566800000,45200.01,45547.00,45058.50,45059.71,9158.550,1631568599999,414843223.83345,90825,4334.719,196336057.98429,0
1631568600000,45059.70,45228.00,44931.71,45125.69,3728.146,1631570399999,168036776.13376,45517,1799.509,81135007.52804,0
1631570400000,45125.69,45247.02,45001.11,45076.42,2753.651,1631572199999,124200916.60801,35250,1203.806,54301542.25113,0
1631572200000,45076.46,45161.26,44960.01,45091.73,2497.031,1631573999999,112542013.59176,33306,1245.310,56134840.59134,0
1631574000000,45091.73,45157.42,44825.00,44932.64,3321.346,1631575799999,149414628.96313,41808,1440.501,64813514.26044,0
1631575800000,44932.64,45083.28,44932.64,44975.96,2553.010,1631577599999,114928016.48105,31249,1386.651,62424366.93938,0
1631577600000,44975.96,45333.72,44692.90,44850.34,11242.519,1631579399999,505918726.80094,91173,5502.073,247668729.45264,0
1631579400000,44850.35,45262.25,44810.04,45202.91,4604.829,1631581199999,207626012.39246,49076,2413.022,108790406.62007,0
1631581200000,45202.91,45382.16,45119.06,45262.27,3766.709,1631582999999,170457279.83503,44812,1863.524,84345923.39349,0
1631583000000,45262.28,45318.42,45132.91,45161.59,2142.843,1631584799999,96880095.29775,30004,936.412,42341823.88516,0
1631584800000,45161.59,45200.00,45011.09,45071.82,2306.667,1631586599999,104011622.17946,30925,1111.215,50108150.35532,0
1631586600000,45072.34,45222.18,45002.37,45054.22,2650.787,1631588399999,119542725.09940,29829,1464.333,66046211.45320,0
1631588400000,45054.21,45190.54,45036.37,45190.54,1573.474,1631590199999,70991722.89458,25400,796.181,35924638.26284,0
1631590200000,45190.54,45299.00,45140.71,45204.07,2753.975,1631591999999,124561690.07997,34496,1282.533,58013649.26016,0
1631592000000,45204.06,45340.00,45163.00,45257.93,2646.682,1631593799999,119779927.15427,33720,1340.619,60675406.43366,0
1631593800000,45257.94,45279.31,45076.50,45098.82,2873.104,1631595599999,129811919.97951,32152,1190.572,53793183.54679,0
1631595600000,45098.82,45209.66,45062.36,45209.65,1984.885,1631597399999,89559084.87048,28538,1067.675,48177308.88949,0
1631597400000,45209.65,45272.59,45165.68,45245.12,1888.427,1631599199999,85397748.80125,28092,813.291,36780196.44279,0
1631599200000,45245.13,45337.43,45182.01,45210.92,2866.241,1631600999999,129702258.80256,34954,1412.936,63946144.85082,0
1631601000000,45210.92,45735.51,45153.34,45621.63,13248.916,1631602799999,602057742.71186,114184,7507.272,341162517.21743,0
1631602800000,45621.62,45915.59,45621.62,45773.00,9987.753,1631604599999,457172043.14411,95084,4881.072,223432700.26850,0
1631604600000,45773.14,45845.00,45620.00,45731.10,4510.108,1631606399999,206154997.04458,48110,2152.189,98384726.92395,0
1631606400000,45729.41,45889.59,45687.88,45880.01,4828.993,1631608199999,221159403.06748,48990,2578.026,118076950.53131,0
1631608200000,45880.00,46057.26,45859.83,45970.00,7313.884,1631609999999,336140049.10765,71883,3769.509,173260771.80923,0
1631610000000,45969.99,46200.00,45800.00,45893.99,10059.654,1631611799999,462569005.70191,95147,4926.261,226608132.27070,0
1631611800000,45893.99,45944.18,45754.50,45853.87,4435.034,1631613599999,203315005.78946,48892,2084.813,95579922.45895,0
1631613600000,45853.88,45965.00,45812.00,45896.45,3112.687,1631615399999,142839426.14258,39371,1786.036,81970586.49698,0
1631615400000,45896.45,46085.00,45882.74,46036.14,3684.495,1631617199999,169423937.54663,44241,1896.944,87230901.44514,0
1631617200000,46036.13,46088.00,45923.44,46069.72,2946.376,1631618999999,135544292.71177,39910,1343.642,61822763.12034,0
1631619000000,46069.71,46157.18,45865.72,45986.45,3897.238,1631620799999,179185360.79229,46951,1831.447,84221852.90268,0
1631620800000,45986.45,46068.00,45771.11,45791.45,6421.929,1631622599999,294839291.18631,66356,2919.220,134024172.70293,0
1631622600000,45791.46,46647.00,45780.61,46533.32,26363.167,1631624399999,1222362903.26963,213490,14678.546,680496249.69857,0
1631624400000,46533.32,46694.06,46336.00,46590.34,10792.661,1631626199999,501732339.13425,105837,5398.974,251042587.20695,0
1631626200000,46590.32,46768.60,46354.27,46424.97,11248.135,1631627999999,524255981.43292,113221,5116.791,238552487.28796,0
1631628000000,46424.96,46460.00,46165.00,46308.21,9577.166,1631629799999,443281809.51834,100736,4895.846,226618804.35723,0
1631629800000,46308.20,46570.00,46246.46,46566.98,5845.152,1631631599999,271345631.14893,64801,3347.974,155442889.02900,0
1631631600000,46566.99,46950.00,46566.98,46748.82,15201.794,1631633399999,711200725.58686,146189,7830.427,366377472.22680,0
1631633400000,46748.82,46850.00,46547.98,46747.45,7651.232,1631635199999,357341147.18463,75620,3243.289,151486766.51271,0
1631635200000,46747.45,46890.68,46636.13,46692.42,6011.197,1631636999999,281038708.11875,62916,2866.513,134027316.79175,0
1631637000000,46692.41,46775.00,46520.00,46602.28,3645.880,1631638799999,170034568.42822,46971,1846.379,86119229.18477,0
1631638800000,46602.27,46671.50,46500.14,46516.01,2832.533,1631640599999,131915018.14572,39102,1404.317,65411150.33214,0
1631640600000,46516.01,46799.10,46455.09,46731.00,4339.108,1631642399999,202444597.64763,49153,2390.440,111550141.48395,0
1631642400000,46731.00,46731.00,46365.71,46436.88,6038.274,1631644199999,281013798.39929,54937,2341.951,108990507.87118,0
1631644200000,46436.88,46553.09,46330.00,46515.77,4748.295,1631645999999,220472243.16319,52551,2712.642,125969111.38983,0
1631646000000,46515.76,46576.64,46442.10,46523.87,2547.796,1631647799999,118492689.54767,32986,1183.041,55026167.95506,0
1631647800000,46523.87,46636.85,46421.86,46467.40,2460.025,1631649599999,114446293.41666,33904,1183.827,55084764.48030,0
1631649600000,46467.40,46647.00,46444.55,46639.38,2772.520,1631651399999,129100488.47898,35112,1396.502,65033316.03237,0
1631651400000,46639.38,46950.00,46582.69,46792.85,6229.852,1631653199999,291554151.75570,63030,3492.835,163459996.61392,0
1631653200000,46792.85,46837.00,46380.00,46515.78,4507.333,1631654999999,209978022.22892,55514,2105.614,98071623.30970,0
1631655000000,46515.79,46779.00,46490.21,46624.01,2974.603,1631656799999,138730707.78751,40253,1583.625,73858323.11112,0
1631656800000,46624.01,47272.98,46575.04,46896.18,10074.701,1631658599999,473101089.35380,91801,6110.971,287083407.28554,0
1631658600000,46896.38,47238.07,46800.00,47164.90,5974.713,1631660399999,281030963.90503,68290,3238.139,152330368.01102,0
1631660400000,47164.91,47247.87,46922.96,46956.81,5002.254,1631662199999,235281220.79398,57676,2344.292,110266440.76868,0
1631662200000,46956.82,47122.38,46871.23,47087.18,3339.121,1631663999999,156898506.46255,41188,1887.064,88677545.38015,0
1631664000000,47087.18,47287.00,46924.10,47156.68,7104.235,1631665799999,334494240.66066,67922,3768.430,177456632.88808,0
1631665800000,47156.67,47368.40,47073.32,47132.30,6028.327,1631667599999,284541364.23010,58410,2987.602,141063719.51368,0
1631667600000,47132.30,47478.76,47060.67,47262.41,6922.644,1631669399999,327374694.73581,62619,3988.936,188699482.48305,0
1631669400000,47262.40,47274.33,46964.01,47043.01,4298.167,1631671199999,202432615.68231,46725,1723.962,81195158.16528,0
1631671200000,47043.00,47099.46,46960.68,47047.99,2379.237,1631672999999,111881946.64403,34009,1245.079,58553694.81879,0
1631673000000,47047.99,47195.72,47045.01,47161.01,2622.359,1631674799999,123637647.88106,32628,1264.912,59638210.01465,0
1631674800000,47161.00,47200.00,46940.84,47134.02,3707.963,1631676599999,174585636.12586,38235,1845.445,86907371.50255,0
1631676600000,47134.01,47189.57,46990.61,47067.69,2911.185,1631678399999,137092978.53427,33658,1525.391,71837889.84043,0
1631678400000,47067.69,47112.61,46957.11,47065.42,2934.663,1631680199999,138057453.15497,32248,1400.103,65872350.22439,0
1631680200000,47066.18,47120.00,46819.04,46867.82,4179.979,1631681999999,196303876.50756,41568,1767.016,82993523.36304,0
1631682000000,46867.81,47114.02,46800.01,47056.92,3826.912,1631683799999,179724792.02366,42970,2260.356,106176730.86841,0
1631683800000,47056.91,47056.92,46856.16,46900.00,2720.725,1631685599999,127713777.02003,35172,1391.146,65301313.09039,0
1631685600000,46900.00,46939.50,46675.00,46907.01,7015.273,1631687399999,328541079.86428,64091,3619.844,169558106.77267,0
1631687400000,46907.01,47020.00,46880.95,46917.81,2851.024,1631689199999,133873428.04469,37887,1556.871,73110289.65776,0
1631689200000,46917.81,47156.52,46865.21,47052.03,3345.560,1631690999999,157362516.35332,44165,1893.751,89085857.11986,0
1631691000000,47052.03,47198.00,47052.02,47166.30,2709.659,1631692799999,127647294.00740,37934,1449.037,68266659.26662,0
1631692800000,47166.29,47312.00,47108.18,47147.75,6043.429,1631694599999,285400809.68632,62283,3224.538,152294268.07272,0
1631694600000,47147.41,47186.19,47010.78,47055.16,3786.797,1631696399999,178403369.73958,44308,1868.992,88063426.75201,0
1631696400000,47055.17,47282.40,47042.52,47144.15,4010.993,1631698199999,189097479.18096,46651,2119.796,99937095.44372,0
1631698200000,47144.14,47245.06,47050.00,47128.70,3269.665,1631699999999,154107057.33098,36146,1552.948,73193425.19038,0
1631700000000,47125.53,47477.00,47125.49,47466.62,8237.913,1631701799999,389972377.42557,79588,4583.058,216973473.23057,0
1631701800000,47466.61,47717.65,47366.65,47586.93,13368.199,1631703599999,635560920.46066,110054,7527.767,357983189.78258,0
1631703600000,47586.94,47636.00,47411.00,47493.96,6202.824,1631705399999,294784707.89712,61944,2785.733,132402924.06405,0
1631705400000,47493.96,47559.37,47323.69,47538.10,5447.815,1631707199999,258327555.04266,55604,2871.695,136182970.09735,0
1631707200000,47538.10,47638.00,47456.77,47584.19,4255.754,1631708999999,202397182.40972,51857,2176.729,103534919.49631,0
1631709000000,47584.20,47608.85,47300.00,47395.78,5048.283,1631710799999,239469499.80075,52455,2286.306,108449858.63787,0
1631710800000,47397.68,47640.00,47327.42,47639.99,4619.327,1631712599999,219402783.87275,53464,2478.181,117712155.61932,0
1631712600000,47640.00,47843.88,47478.91,47712.19,11494.950,1631714399999,547966562.28472,102782,5881.811,280457414.02475,0
1631714400000,47711.30,47850.26,47681.69,47721.69,6695.577,1631716199999,319881428.69206,66738,3112.786,148734623.92338,0
1631716200000,47721.68,47883.04,47601.00,47839.99,6120.968,1631717999999,292159397.97849,59809,3370.437,160908458.60871,0
1631718000000,47840.00,48159.98,47768.58,48017.30,17405.162,1631719799999,835096371.95420,142377,9353.636,448893462.43600,0
1631719800000,48017.30,48267.99,47979.24,48255.86,10591.593,1631721599999,510067008.98349,96564,5707.366,274861532.41840,0
1631721600000,48255.86,48400.00,48153.91,48167.27,10101.159,1631723399999,487701887.08642,97075,5071.807,244942814.35621,0
1631723400000,48167.60,48278.65,48022.32,48043.80,5423.279,1631725199999,261124565.09157,58900,2594.650,124949724.83345,0
1631725200000,48044.33,48214.61,48016.00,48173.34,3611.133,1631726999999,173771254.51633,44589,2094.346,100784716.09072,0
1631727000000,48173.33,48246.85,47949.88,47981.04,4572.105,1631728799999,220013788.99709,47595,2075.240,99890200.88037,0
1631728800000,47981.05,48043.31,47831.57,47964.99,6920.950,1631730599999,331761025.77549,61062,3282.603,157378884.41754,0
1631730600000,47964.99,48054.91,47861.00,48010.31,2701.759,1631732399999,129604323.26193,33958,1278.403,61334723.75363,0
1631732400000,48010.30,48079.43,47924.01,48041.67,2020.613,1631734199999,96992670.55588,29838,1019.805,48960167.93362,0
1631734200000,48041.66,48137.32,47983.66,48054.58,2214.927,1631735999999,106453487.20171,27897,1045.703,50266002.15342,0
1631736000000,48054.58,48150.00,47958.75,47998.99,2605.050,1631737799999,125184131.06375,32237,1119.827,53820668.87333,0
1631737800000,47998.99,48064.98,47900.00,47909.98,2026.483,1631739599999,97229717.61519,29146,987.650,47393648.98760,0
1631739600000,47909.98,48169.66,47903.19,48153.19,2640.012,1631741399999,126813043.85782,34290,1385.699,66575695.75603,0
1631741400000,48152.58,48231.50,48125.00,48141.01,2208.693,1631743199999,106418230.90363,30391,992.634,47830306.77147,0
1631743200000,48141.02,48148.54,48000.00,48000.00,2144.651,1631744999999,103110990.20351,28427,943.318,45356475.05761,0
1631745000000,48000.00,48283.77,47969.09,48260.00,2564.476,1631746799999,123448892.79579,31215,1571.343,75646482.71973,0
1631746800000,48260.00,48440.93,48106.99,48163.18,6953.767,1631748599999,335742932.99339,61351,3301.603,159454173.55125,0
1631748600000,48163.17,48176.82,48003.00,48106.12,3360.152,1631750399999,161620783.62218,35222,1832.359,88140583.94801,0
1631750400000,48106.13,48173.55,47936.52,48005.95,4759.537,1631752199999,228731598.74425,48712,2276.022,109394280.19861,0
1631752200000,48005.95,48007.80,47842.75,47891.88,4079.555,1631753999999,195421019.23675,47621,2050.769,98241957.86965,0
1631754000000,47891.88,48068.67,47846.80,47976.04,2784.679,1631755799999,133617579.97817,36352,1444.671,69317440.86725,0
1631755800000,47976.06,48019.82,47904.06,47968.61,1455.660,1631757599999,69809815.50101,24220,813.698,39026063.49445,0
1631757600000,47968.61,48092.72,47866.00,47969.83,3125.190,1631759399999,149981762.82887,32248,1647.387,79069804.82828,0
1631759400000,47969.83,47980.00,47713.55,47915.69,4575.438,1631761199999,219036679.36629,43989,1891.494,90580109.09876,0
1631761200000,47915.69,47938.57,47330.00,47428.99,12203.537,1631762999999,580338729.87383,100534,5017.669,238583079.31851,0
1631763000000,47428.99,47692.22,47372.13,47614.56,6742.954,1631764799999,320537840.12545,63646,3844.656,182795909.92796,0
1631764800000,47614.56,48300.00,47574.77,48199.98,12964.934,1631766599999,622522456.35544,116093,7038.018,337814159.88620,0
